scope,key,home_copyright,base_character,authority_type,evidence_url,evidence_claim,validation_state,officiality_state,notes
DIRECT_CHARACTER,harley_quinn,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/harley-quinn,"DC's official Harley Quinn profile identifies Harleen Quinzel as Harley Quinn's real name and describes her as a DC Universe character.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Harley Quinn character profile; exact named character."
DIRECT_CHARACTER,jimmy_olsen,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/superman,"DC's official Superman profile lists Jimmy Olsen among Superman's related characters and identifies him in the DC character page.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Superman character page, which explicitly lists Jimmy Olsen as a related DC character."
DIRECT_CHARACTER,lois_lane,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/superman,"DC's official Superman profile lists Lois Lane among his related characters and identifies her as part of the DC story setting.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Superman character page, which explicitly lists Lois Lane as a related DC character."
DIRECT_CHARACTER,poison_ivy,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/poison-ivy,"DC's official Poison Ivy profile describes the named character as part of Batman's rogues gallery and the DC Universe.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Poison Ivy character profile; exact named character."
DIRECT_CHARACTER,supergirl,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/supergirl,"DC's official Supergirl profile identifies Kara Zor-El as Supergirl and describes her DC character history.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Supergirl profile; exact named character."
DIRECT_CHARACTER,superman,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/superman,"DC's official Superman profile identifies Superman as a DC Super Hero and lists Clark Kent as an alter ego.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Superman character profile; exact named character."
DIRECT_CHARACTER,two-face,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/two-face,"DC's official Two-Face profile recounts Harvey Dent becoming Two-Face and provides his DC character history.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Two-Face character profile; it names Harvey Dent and directly documents the exact Two-Face character."
DIRECT_CHARACTER,wonder_woman,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/wonder-woman,"DC's official Wonder Woman profile identifies Princess Diana of Themyscira as Wonder Woman and describes her DC history.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Wonder Woman character profile; exact named character."
DIRECT_CHARACTER,diana_prince,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/wonder-woman,"DC's official Wonder Woman profile lists Diana Prince as Wonder Woman's alias/alter ego.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Wonder Woman profile; exact identity alias."
DIRECT_CHARACTER,zatanna_zatara,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/zatanna,"DC's official Zatanna profile identifies Zatanna Zatara and describes her as a DC character.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Zatanna character profile; exact named character."
DIRECT_CHARACTER,blue_oak,pokemon,,OFFICIAL_POKEMON_TRAINER_PROFILE,https://www.pokemon.com/us/pokemon-video-games/pokemon-masters-ex,"The Pokémon Company's official Pokémon Masters EX overview names Blue as a famous Pokémon Trainer and grandson of Professor Oak.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked the Pokémon Company's official Masters EX page; it names Blue and identifies his Pokémon-series trainer role. No HOME is inferred from the Masters collaboration setting."
DIRECT_CHARACTER,captain_pikachu,pokemon,,OFFICIAL_POKEMON_ANIME_CHARACTER,https://horizons.pokemon.com/en-us/,"The official Pokémon Horizons character page names Captain Pikachu as Friede's Pokémon partner and identifies its role among the Rising Volt Tacklers.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked the Pokémon Company's first-party Horizons character page and its Friede/Captain Pikachu section; exact named character in the official Pokémon series."
