scope,key,home_copyright,base_character,authority_type,evidence_url,evidence_claim,validation_state,officiality_state,notes
DIRECT_CHARACTER,shirakami_fubuki,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Shirakami Fubuki as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Shirakami Fubuki to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,natsuiro_matsuri,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Natsuiro Matsuri as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Natsuiro Matsuri to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,nakiri_ayame,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Nakiri Ayame as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Nakiri Ayame to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,yuzuki_choco,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Yuzuki Choco as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Yuzuki Choco to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,oozora_subaru,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Oozora Subaru as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Oozora Subaru to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,ookami_mio,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Ookami Mio as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Ookami Mio to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,sakura_miko,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Sakura Miko as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Sakura Miko to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,nekomata_okayu,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Nekomata Okayu as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Nekomata Okayu to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,inugami_korone,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Inugami Korone as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Inugami Korone to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,usada_pekora,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Usada Pekora as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Usada Pekora to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,shiranui_flare,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Shiranui Flare as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Shiranui Flare to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,shirogane_noel,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Shirogane Noel as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Shirogane Noel to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,tsunomaki_watame,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Tsunomaki Watame as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Tsunomaki Watame to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,tokoyami_towa,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Tokoyami Towa as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Tokoyami Towa to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,himemori_luna,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Himemori Luna as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Himemori Luna to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,yukihana_lamy,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Yukihana Lamy as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Yukihana Lamy to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,momosuzu_nene,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Momosuzu Nene as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Momosuzu Nene to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,shishiro_botan,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Shishiro Botan as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Shishiro Botan to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,omaru_polka,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Omaru Polka as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Omaru Polka to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,la+_darknesss,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists La+ Darknesss as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry La+ Darknesss to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,takane_lui,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Takane Lui as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Takane Lui to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,hakui_koyori,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Hakui Koyori as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Hakui Koyori to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,kazama_iroha,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Kazama Iroha as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Kazama Iroha to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,sakamata_chloe,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Sakamata Chloe as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Sakamata Chloe to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,ayunda_risu,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Ayunda Risu as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Ayunda Risu to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,moona_hoshinova,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Moona Hoshinova as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Moona Hoshinova to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,airani_iofifteen,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Airani Iofifteen as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Airani Iofifteen to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,kureiji_ollie,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Kureiji Ollie as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Kureiji Ollie to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,anya_melfissa,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Anya Melfissa as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Anya Melfissa to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,pavolia_reine,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Pavolia Reine as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Pavolia Reine to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,vestia_zeta,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Vestia Zeta as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Vestia Zeta to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,kaela_kovalskia,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Kaela Kovalskia as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Kaela Kovalskia to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,kobo_kanaeru,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Kobo Kanaeru as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Kobo Kanaeru to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,mori_calliope,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Mori Calliope as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Mori Calliope to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,takanashi_kiara,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Takanashi Kiara as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Takanashi Kiara to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,ninomae_ina'nis,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Ninomae Ina'nis as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Ninomae Ina'nis to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,watson_amelia,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Watson Amelia as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Watson Amelia to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,ouro_kronii,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Ouro Kronii as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Ouro Kronii to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,hakos_baelz,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Hakos Baelz as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Hakos Baelz to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
DIRECT_CHARACTER,shiori_novella,hololive,,OFFICIAL_TALENT_ROSTER,https://hololive.hololivepro.com/en/talents,The official TALENT roster explicitly lists Shiori Novella as a hololive talent or alum.,PASS,OFFICIAL_CONFIRMED,Read 2026-09-22. Matched the named roster entry Shiori Novella to this canonical identity. Alumni remain franchise identities. This evidence covers the person only and does not approve costumes or fan mascots.
