row_id,canonical_tag,post_count,display_ja,existing_candidate_ja,family_base_canonical,family_base_display_ja,translation_note,risk_flags,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-016779,maika_(ogata),143,舞香,舞香,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,maika (ogata),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-016861,lee:_hyperreal_(pgr),142,超刻,超刻,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,lee: hyperreal (pgr),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-016890,taniguchi_(suzumiya_haruhi),142,谷口,谷口,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,taniguchi (suzumiya haruhi),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-016896,watanabe_(pgr),142,渡边,渡边,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,watanabe (pgr),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-016936,insight_(arcaea),141,識眼,識眼,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,insight (arcaea),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017011,danny_(jojo),140,丹尼,丹尼,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,danny (jojo),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017033,isabe_(girls_und_panzer),140,砂部,砂部,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,isabe (girls und panzer),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017096,eudie_(shadowverse),139,エース(シャドウバース),エース(シャドウバース),,,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | CHARACTER_NO_COPYRIGHT_CONTEXT,FIX_DISPLAY,eudie (shadowverse),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017114,luye_(the_legend_of_luoxiaohei),139,鹿野,鹿野,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,luye (the legend of luoxiaohei),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017148,yun_yun_(doupo_cangqiong),139,云韵,云韵,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,yun yun (doupo cangqiong),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017305,reppuu_(kancolle),137,烈風,烈風,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,reppuu (kancolle),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017369,haruka_(tactics),136,春華,春華,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,haruka (tactics),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017410,mu_qing_(tianguan_cifu),136,慕情,慕情,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,mu qing (tianguan cifu),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017418,qin_yi_(shining_nikki),136,秦衣,秦衣,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,qin yi (shining nikki),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017478,hatsune_miku_(infinity),135,∞ミク,∞ミク,hatsune_miku,初音ミク,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,初音ミク（infinity）,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017506,medb_(swimsuit_saber)_(second_ascension)_(fate),135,メイヴ(水着),メイヴ(水着),medb_(third_ascension)_(fate),medb (third ascension) (fate),short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,medb (swimsuit saber) (second ascension) (fate),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017527,rosetta:_rigor_(pgr),135,凜冽,凜冽,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,rosetta: rigor (pgr),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017558,azusa_(vtuber),134,阿梓,阿梓,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,azusa (vtuber),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017670,bushidou_4_(sekaiju),133,姫子,姫子,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,bushidou 4 (sekaiju),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017685,ginrei_(giant_robo),133,銀鈴,銀鈴,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,ginrei (giant robo),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017741,pulao_(pgr),133,蒲牢,蒲牢,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,pulao (pgr),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017765,zani_(downtown_repose)_(wuthering_waves),133,赞妮(城市午茶),赞妮(城市午茶),zani_(wuthering_waves),ザンニー,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ザンニー（downtown repose）,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017797,fujioka_(minami-ke),132,藤岡,藤岡,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,fujioka (minami-ke),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017827,makomo_(kimetsu),132,真菰,真菰,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,makomo (kimetsu),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017879,alice_(grimms_notes),131,アリス(グリムノーツ),アリス(グリムノーツ),,,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,alice (grimms notes),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-017951,merlin_(reverse:1999),131,梅林,梅林,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,merlin (reverse:1999),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-018106,bonanus_(genshin_impact),129,伐难,伐难,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,bonanus (genshin impact),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
