row_id,canonical_tag,post_count,display_ja,family_base_canonical,family_base_display_ja,canonical_variant_qualifier,existing_candidate_ja,translation_note,risk_flags,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-014587,tokino_sora_(dj_hoodie),173,ときのそら(パーカー衣装),tokino_sora,ときのそら,dj hoodie,ときのそら(パーカー衣装),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ときのそら（dj hoodie）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-014651,ushi_gozen_(avenger)_(fate),172,丑御前(アヴェンジャー),ushi_gozen_(fate),丑御前(Fate),avenger,丑御前(アヴェンジャー),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,丑御前(Fate)（avenger）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-014719,basculegion_(male),170,イダイトウ♂,basculegion,イダイトウ,male,イダイトウ♂,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,イダイトウ（male）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-014721,brid_(silent_track)_(nikke),170,ブリッド:サイレントトラック,brid_(nikke),ブリッド,silent track,ブリッド:サイレントトラック,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,ブリッド（silent track）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-014738,kaburaki_roco_(1st_costume),170,鏑木ろこ(通常),kaburaki_roco,らくがきろこ,1st costume,鏑木ろこ(通常),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,らくがきろこ（1st costume）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-014845,bronya_zaychik_(valkyrie_chariot),168,ブローニャ・ザイチク(通常),bronya_zaychik,ブローニャ・ザイチク,valkyrie chariot,ブローニャ・ザイチク(通常),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ブローニャ・ザイチク（valkyrie chariot）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-014990,hanasaki_miyabi_(1st_costume),166,花咲みやび(通常),hanasaki_miyabi,花咲みやび,1st costume,花咲みやび(通常),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,花咲みやび（1st costume）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015082,kiana_kaslana_(apho),165,キアナ・カスラナ(後崩壊書),kiana_kaslana,キアナ・カスラナ,apho,キアナ・カスラナ(後崩壊書),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,キアナ・カスラナ（apho）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015125,barghest_(swimsuit_archer)_(final_ascension)_(fate),164,バーゲスト(水着),barghest_(fate),バーゲスト,swimsuit archer / final ascension,バーゲスト(水着),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,バーゲスト（swimsuit archer / final ascension）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015146,leonardo_da_vinci_(swimsuit_ruler)_(fate),164,レオナルド・ダ・ヴィンチ（水着の支配者）（運命）,leonardo_da_vinci_(fate),レオナルド・ダ・ヴィンチ,swimsuit ruler,レオナルド・ダ・ヴィンチ（水着の支配者）（運命）,parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,レオナルド・ダ・ヴィンチ（swimsuit ruler）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015166,raora_panthera_(maid),164,ラオーラ・パンテーラ(スイート&デンジャラス),raora_panthera,ラオーラ・パンテーラ,maid,ラオーラ・パンテーラ(スイート&デンジャラス),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ラオーラ・パンテーラ（maid）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015167,red_hood_(retro_days)_(nikke),164,レッドフード:レトロデイズ,red_hood_(nikke),レッドフード,retro days,レッドフード:レトロデイズ,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,レッドフード（retro days）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015171,shigure_kai_ni_(swimsuit)_(kancolle),164,時雨改二(水着),shigure_kai_ni_(kancolle),時雨改二,swimsuit,時雨改二(水着),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,時雨改二（swimsuit）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015224,leaf_(sygna_suit)_(pokemon),163,リーフ（シグナスーツ）（ポケモン）,leaf_(pokemon),リーフ（ポケモン）,sygna suit,リーフ（シグナスーツ）（ポケモン）,parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,リーフ（ポケモン）（sygna suit）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015237,paul_bunyan_(third_ascension)_(fate),163,ポール・バニヤン（第三の昇天）（運命）,paul_bunyan_(fate),ポール・バニヤン,third ascension,ポール・バニヤン（第三の昇天）（運命）,parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ポール・バニヤン（third ascension）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015246,theresa_apocalypse_(sakuno_rondo),163,テレサの黙示録（桜のロンド）,theresa_apocalypse,テレサ・アポカリプス,sakuno rondo,テレサの黙示録（桜のロンド）,parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,テレサ・アポカリプス（sakuno rondo）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015297,mihara_(bonding_chain)_(nikke),162,ミハラ:ボンディングチェーン,mihara_(nikke),ミハラ,bonding chain,ミハラ:ボンディングチェーン,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,ミハラ（bonding chain）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015334,darmanitan_(standard),161,ノーマルモード(ヒヒダルマ),darmanitan,ヒヒダルマ,standard,ノーマルモード(ヒヒダルマ),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ヒヒダルマ（standard）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015398,yuzu_(armed)_(blue_archive),161,花岡ユズ(臨戦),yuzu_(blue_archive),花岡ユズ,armed,花岡ユズ(臨戦),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,花岡ユズ（armed）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015403,anchor_(innocent_maid)_(nikke),160,アンカー:イノセントメイド,anchor_(nikke),アンカー(勝利の女神:NIKKE),innocent maid,アンカー:イノセントメイド,variant/form rendering plausible but not independently verified,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,アンカー(勝利の女神:NIKKE)（innocent maid）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015415,elysia_(coco)_(honkai_impact),160,エリシア(CoCoコラボ),elysia_(honkai_impact),エリシア（崩壊3rd）,coco,エリシア(CoCoコラボ),parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,エリシア（崩壊3rd）（coco）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
I70-015464,van_gogh_(second_ascension)_(fate),160,ヴァン・ゴッホ（第二性性能）（運命）,van_gogh_(fate),ヴァン・ゴッホ,second ascension,ヴァン・ゴッホ（第二性性能）（運命）,parenthetical candidate does not map cleanly to a copyright disambiguator,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ヴァン・ゴッホ（second ascension）,,BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,family_base_display_ja + canonical qualifier diff; raw Japanese candidate only,基準キャラの日本語名は確定済みだがvariant日本語名はraw candidate以外の裏付けがない。未検証訳を残さず、基準名＋Danbooru canonical variant識別子へ戻してidentityと区別を両立。,PROPOSED
